x,y,z,a,i,e,t
-23.53678306465675,33.514876857491885,4.747268187957065,30.480486187730143,0.649308995783762,0.9027666468042648,25000
-8.029386779545462,30.719695458842406,3.620478300639472,30.469660183002127,0.6260533231010831,0.9051054302049903,50000
22.60913564829755,47.04388623808275,-5.88901566106717,32.81903354325014,0.5600109770218034,0.9168145508424284,75000
23.2884718102724,3.5642564528195315,-9.232494271294625,28.72503680199042,0.5199517516265038,0.913411616499564,100000
41.3800529850102,-5.156321148121137,-7.147355606173876,24.766763675777604,0.4586429186032998,0.9152723096793528,125000
66.22372051970031,-23.909084074974015,0.413853516237792,37.60959873929976,0.42839965001221897,0.9413990817203944,150000
39.40563519586716,-58.96536627745559,1.489372230848064,38.10254797457289,0.40801143298921216,0.9383264150326444,175000
-3.1499763488408608,-31.798521239224588,-2.8158658092402065,47.02761904227098,0.41789606035663285,0.9452475452346832,200000
2.828654325189937,-89.58953235854194,9.727854370565652,49.5535528855812,0.4411832765757682,0.94578158239851,225000
13.206343641033417,-37.19161770758637,13.530498314521877,72.98800739456114,0.466313416851696,0.9612436286559732,250000
-20.02436282531092,-21.046978762233262,-2.792487553536384,59.844647735314126,0.4982060705408074,0.9526262582808996,275000
-18.990312889090543,-77.71765558334579,22.777289326905382,55.49026512247687,0.5273058278507913,0.9480824518156536,300000
-47.72670551777677,-67.36864172060335,18.06181841542227,43.88456798094774,0.5717376754384788,0.9333678713381502,325000
-27.650957626423665,-6.305857903135273,-2.8658623063622177,38.794890613948986,0.60499306011794,0.9219021839011144,350000
-44.625981335746246,-31.715233905506203,18.304251422072603,38.38857585263393,0.6299157209185798,0.9175913883429236,375000
-41.341135711677225,-18.02914409826841,16.06406824665267,37.628542771881335,0.6442834279810604,0.909597775815685,400000
-58.53395687193157,18.70176525257974,0.1457403456081298,34.377035693581064,0.6591206658449784,0.8971440889594687,425000
-39.790416632001524,24.741319847824577,2.5975958726140944,26.755719891802276,0.6847958146473265,0.8732144289059507,450000
-21.070742066211086,27.257098478807134,1.8885452645761924,28.31934427216935,0.6613422513491919,0.8886985764927071,475000
-0.3335614069364187,38.33014492523396,-4.930496754461696,27.00188816388228,0.6300774443798977,0.8967020414968844,500000
31.608678464354362,31.226111423714737,-15.33254092811554,30.119777037293627,0.5780204676636703,0.9094323442967682,525000
