x,y,z,a,i,e,t
-23.53702920241675,33.5145847426276,4.747198681441637,30.480371462976677,0.6492954774591434,0.9027642704631028,25000
-6.178807867779144,45.3700101931844,0.30095152583804524,27.837708769185593,0.6427009595008288,0.8959032582482862,50000
9.853497083567023,2.706388019646297,-6.171180460980451,34.507045586186614,0.5930039105448892,0.9162000399145582,75000
1.3998557273765275,15.123004247760473,3.73039379505262,34.87568197509703,0.5713681803533229,0.9217612568175054,100000
85.33205705996137,49.04380781344608,-16.387430614977,51.54761185251483,0.5408674438263484,0.9492178906298406,125000
89.0632600259096,40.62222849649049,-9.915111768099118,58.103764516652966,0.5119756897383757,0.9563630046329342,150000
148.62480960193585,32.04671339292377,-20.64010775935977,79.20923911116755,0.4909476169725836,0.9680407112133732,175000
125.79045810042882,2.733242281188061,-21.31989281294952,68.3843175163036,0.4775247258514842,0.9636639384603773,200000
57.03826715763516,-17.683414053332612,-12.681748499618578,44.67328778278873,0.460632568031966,0.9469970492460824,225000
30.64811141215463,-1.242817045939864,2.0708859432300226,35.48307375443755,0.4243912874873573,0.9330725406865223,250000
30.37096735723589,-47.608832216721574,-7.911891272931987,36.11618251860477,0.38323159662624096,0.9340985987853888,275000
24.808296588829748,-43.629482259722046,4.63625209273807,32.642058370645685,0.39147809014524,0.9306270365224384,300000
2.966942181556093,-50.37555153210848,9.07575971799004,29.78751921414985,0.4443931952793401,0.9267792762251974,325000
-11.257093930812704,-36.20290895032375,12.139384080556887,27.7215051167104,0.5258269811771951,0.9173411142936164,350000
-45.49809861441357,-31.973051353242315,12.900329183760183,30.709288925546087,0.5171592527717997,0.9066337042928032,375000
-17.1491711997108,-17.95743793546998,13.065793364565264,39.03525035735971,0.5659962864967016,0.9068256625179248,400000
-42.70716746248755,14.002849942213663,7.773520991100796,26.272403518529323,0.6278230304326652,0.8526782432309467,425000
-13.544938942254339,40.24874425981714,-11.022301215463504,35.62284211901071,0.6238859621013242,0.8890206441399165,450000
8.166056830316,17.12448988455466,-9.713686027731612,30.242144922167533,0.6124768059444342,0.8809704162708303,475000
13.258122675100626,53.536168349030454,-6.890338116098579,30.398776049535336,0.5687745011679369,0.8921771768703286,500000
42.66704032827565,29.041832371091854,-13.430268409456355,31.790965107183272,0.5067844258860998,0.9040072848185527,525000
4.332476702943992,11.610220561746624,3.042881398308752,30.640843228292596,0.44241501777061837,0.9036752781668272,550000
32.51191350028562,6.1917048870450575,3.2956542797439,23.173430737952092,0.3917457787428423,0.8782697828531397,575000
-0.7125612405102897,3.133730783934231,0.3533968331952537,20.984435834279388,0.4051257191073184,0.8586383953022757,600000
11.49682274819543,-26.52403885107928,12.04383597513632,25.14054605699843,0.50301088949562,0.8791616284167332,625000
-13.073205287134192,-3.887453519050621,-2.5253515198231367,26.53276478861272,0.5909567808868673,0.8776694525404678,650000
-25.644476937584134,-0.37969235637787513,-3.3267076055514115,29.332043613479534,0.6350334493600968,0.8787613057314958,675000
-51.07554742688273,13.816249220574788,-4.84291677349026,32.288285194999126,0.6593410318528538,0.8792142006577166,700000
-35.48893713371229,25.008371340471022,-4.129135307388215,23.758720297797804,0.6491145919366166,0.8403602802861522,725000
-1.3218343434427504,46.37994835370596,-13.740447804111044,25.80451167262958,0.5571112350119187,0.8771247732169144,750000
29.075093024542706,12.973365636590058,-12.619655878924284,25.538244522607886,0.4558112362685645,0.8907745455812319,775000
17.912488016435635,-15.091132747747418,-4.888842140699432,22.357251722135903,0.2901762195424985,0.8905951867047835,800000
24.45733602102317,-46.40642330287314,5.851368989605428,28.595933517481186,0.2822211434434128,0.905086969926154,825000
-0.7805390123028567,2.748211866714032,-0.9265833284727945,27.89658494959953,0.3866684803450617,0.8937249430819711,850000
-5.234329532209972,-29.819214709073627,15.088022363321686,31.157112761501324,0.5172032818872325,0.8896632596752109,875000
-70.72989550670418,-13.600303855275888,8.486677568817699,51.61755344499885,0.5792253641810139,0.9269432175668186,900000
-29.57906801325136,-24.066951099774727,19.04509181116313,65.53709887344044,0.5969349740165588,0.9411342096078282,925000
-167.00440939679973,-10.917165369040893,35.95137601636915,88.58186421933502,0.6071210106582815,0.9547641801400876,950000
-80.7141199260528,-25.55684930186357,33.435971677776124,182.30721946919428,0.6071958864155479,0.977587624652376,975000
-476.15332232199074,5.635559829714241,100.56200832107001,260.73606986479757,0.6092730608022853,0.9841519663190766,1000000
-315.448532389387,13.842550662971185,65.4680523607002,173.18179892191975,0.6163298193430344,0.9760003059201035,1025000
-196.7551096406416,23.341075036064964,37.09420542708572,104.49209620573127,0.6297588040699608,0.960200906173827,1050000
-188.86474957087535,24.129300694353365,42.6460623275792,127.48258599307185,0.6346583379030769,0.9669089179134426,1075000
-65.40370749074104,45.01620067856316,-6.98263875030307,109.12070832733424,0.6422344663137,0.9613693524267573,1100000
-252.986751898602,111.58953694672051,23.349476210291737,148.56715793663972,0.6458278065974277,0.9714959619686075,1125000
-111.4087582396772,43.73732736759506,19.060384094074152,65.63495617636248,0.6650788693123972,0.9366058095248756,1150000
-91.678086017168,86.45796155900848,-6.327194759874308,75.15015904649094,0.6751324934695551,0.9445145526087751,1175000
-123.6370689096813,82.5002909310334,18.041276892865007,100.64163706822087,0.6723283536010984,0.9584265625519394,1200000
-21.517722718936064,50.89911195359476,-15.381897909025604,70.86146473089073,0.674304496679894,0.94076080089482,1225000
-35.1365441626606,71.75715675099775,-11.78078830860721,45.28843246082135,0.6763750392806168,0.9084824468016596,1250000
-31.29799714616135,53.52902031345181,2.683630004504986,58.02349099021537,0.6424100460929344,0.9287947202447951,1275000
-1.6561192254470654,116.3662886840236,-26.493249474102434,62.65463528008357,0.6176040248672532,0.9357640002153874,1300000
-6.892445407719973,125.3763366087205,-15.937250133512444,79.37778825497321,0.6000782374036028,0.950396181078163,1325000
33.954877377578704,104.48997747473187,-32.41344549052261,64.94736819216533,0.5913079537841902,0.9422008839892626,1350000
55.602236950101236,100.76583043729416,-35.08804188056814,63.41924533971169,0.5675151088446977,0.9443990929195598,1375000
52.83460296245393,99.10498981166783,-23.050616402419745,70.6781690826448,0.5362554792251814,0.9517818326555229,1400000
85.44814573828043,58.281087304557595,-38.051390403574814,89.64369432329406,0.5070675593504259,0.9623365446054029,1425000
96.24964298431156,82.99912074590257,-30.66085660350057,67.88520991853618,0.4744705553505145,0.9522640708826176,1450000
39.5057922904558,44.14912634043548,-4.210493476958856,72.54548275803867,0.41997831088310605,0.9568515749504796,1475000
90.16277536570145,45.439164807955585,-14.667502623479807,55.752632873010604,0.3889369329979963,0.945572596507245,1500000
77.63174521861785,37.68662912809737,-5.082754294683545,82.44862911426878,0.3491865094755156,0.9627068733500296,1525000
150.80461252245988,29.405867369017127,-13.27825137700824,88.3360862691361,0.32675138128483594,0.9654664535161523,1550000
194.9899398151256,10.803965585011726,-15.636428514985655,106.44717322490752,0.3118490007242672,0.971614415770679,1575000
1.2445109379775177,5.8519293313916405,1.7942840444714159,60.72772112842683,0.30262144446601463,0.9520782497622576,1600000
139.56964941137312,-41.70829603004622,0.25636127318800084,80.92238739616064,0.30234985649356294,0.9632889136954508,1625000
123.64990506184189,-30.90598263430236,10.792894252483777,71.50047410202012,0.3084768281611177,0.9582897923444978,1650000
108.83009319439928,-72.20549689629888,3.785128826245983,84.54062552699507,0.31676312252418315,0.9641922609602266,1675000
67.03072612809001,-12.321789776399863,13.413009511223658,86.36470762653798,0.3234025389599661,0.9649067255048902,1700000
74.79053636785605,-75.07083864653305,9.19406557196206,73.55272168833025,0.3442627903438304,0.958036231806743,1725000
69.29168228743403,-40.454899817197095,19.995903297141886,72.19093381062649,0.36728283750979296,0.9560722790843814,1750000
41.432944243661375,-89.58189476798604,11.068694145463056,76.56707107876636,0.3911318647227284,0.95704889495903,1775000
105.8798347761152,-154.33969737026382,43.251381781616764,105.38184477958755,0.4173646071479821,0.9678695281686632,1800000
76.78659164718958,-129.34932609655428,37.59892669309448,102.39109609246951,0.42920850077206657,0.9662872838016447,1825000
30.30565829645296,-149.953667748347,24.388041558337076,93.73841920556812,0.4543438571325901,0.9620877869854982,1850000
44.05690277298336,-75.30024647498598,29.26832108594061,96.05201651309197,0.4654940004874257,0.9625359297164444,1875000
43.13234931920456,-86.73017815186246,33.87065274881078,110.05391354877673,0.4824014348003616,0.9665975985408608,1900000
35.61547664504857,-82.03070742364126,32.021404637858005,114.61643052667614,0.4953128704294442,0.9673460751467486,1925000
18.94867671099817,-162.14143994865293,44.04212414682559,98.39956291682445,0.5154022230941309,0.9612183491934292,1950000
-15.085306463401311,-82.52074240166603,17.948313118515227,44.87157500526281,0.5524931647293037,0.9121379739932745,1975000
-30.033457382081128,-72.13734050605217,16.7941109501041,43.47068717691679,0.5772304795238962,0.9052426466653272,2000000
-67.52289996615717,-65.72075222144765,9.81322269055538,50.34495187312263,0.599104062325348,0.9159174109476186,2025000
-75.1705101076541,-48.83478850366189,7.42985428108453,51.960244391136186,0.5991247531480421,0.9200685135951204,2050000
-62.009101299476214,-25.723756060181167,5.629382304462509,44.28927351945394,0.6084071190635228,0.9085419936629082,2075000
-15.691508879243564,14.07639454910673,-10.105245736210303,39.9453785721368,0.6005986513192865,0.9008583772532436,2100000
-75.05504870225998,26.15905638047664,-6.867889066784988,42.52994367409796,0.5831120525607538,0.9094410944671486,2125000
-65.61262161597067,48.33604640405761,-11.487952253759135,43.14097066349913,0.5565556148403462,0.9127495799975892,2150000
-9.379494201882032,39.00538665637654,-13.488765744834172,33.82734545462025,0.5278584928904719,0.8946840954574785,2175000
-18.512621154886126,66.13685812321589,-8.642711259577675,38.48811008283136,0.4759278708087936,0.910894401786103,2200000
28.086746810315386,54.87398055688716,-13.901896311320298,39.99202517639768,0.41071572010273416,0.9192237906556728,2225000
18.51786799681368,38.45184993684419,1.0134763024039752,33.1717942815344,0.369487900925456,0.9100051618405318,2250000
50.90152100427142,45.54549340031971,2.6579911089068657,44.01275844120202,0.3464386296198815,0.93085167844346,2275000
74.54264519104267,18.130085083331206,0.436161772974886,46.39183307222586,0.35633119439140476,0.9347069521921652,2300000
