x,y,z,a,i,e,t
-45.99715259890591,-5.122227874062848,22.385680110195846,43.10430843476645,0.4922632418531183,0.19496773879288345,25000
26.634899987953023,16.189955997472165,-16.699024162255302,43.10720009622693,0.4919293783842397,0.19606650382628435,50000
-42.476385278477274,-14.78450541949687,23.795788595432402,43.03841770444519,0.4918313515549014,0.1948287380599577,75000
25.218548868885957,18.64700431392304,-16.52626340506907,42.99856189181225,0.4914470372541723,0.1950849963041027,100000
-44.70421588254518,-8.913311294957204,23.722893797750768,43.04716727365216,0.4909481382296828,0.19681006838829,125000
25.343332378583952,18.44024623768064,-16.290997684986007,43.09848324290007,0.4907048557532161,0.1980971411017808,150000
-35.63785390582326,-26.722105388134047,22.826493100636487,43.0782815546694,0.4899699631831103,0.19885146111711943,175000
23.498835646836337,21.4817869810017,-15.541426405989213,43.0634604895296,0.4892720285369977,0.19981261653420804,200000
-29.788478337255885,-33.346561543696524,20.32233528278295,43.06120606790329,0.4884699615399146,0.2010596840396697,225000
-17.90597170672521,39.885024341509926,3.6620641768829327,43.05140731856953,0.4877096242165779,0.20211197483182927,250000
9.402576521605335,-39.567861229621656,-0.058464741166772236,43.04988446531912,0.4870392856022639,0.20294236855405487,275000
-44.971458761999656,9.319112729685502,22.357593076115624,43.04869440946175,0.4865645825643641,0.20330670222634686,300000
27.845662951033294,12.867744908036276,-15.63100515078605,43.02444276629966,0.4861660617493759,0.20303794817318468,325000
-32.56174426380803,-32.63762485949087,19.315176903363007,43.01800628617347,0.4860182105244161,0.20264608656251376,350000
-15.158680672017423,39.65047627288361,5.921542653889422,43.04337749279736,0.4859020295806662,0.20263240492209614,375000
-2.6999857864507706,-43.89736490216323,2.909039193174544,43.06965604173894,0.4864110518550516,0.20133619868973568,400000
-39.20118944431648,20.841766141380912,20.397977660756922,43.080376345895736,0.4865850205616145,0.20023774201606034,425000
9.592068129995539,-39.807663233324355,-5.123984819897334,42.99722467192248,0.4866451560646173,0.19790757935840547,450000
-34.41852312892802,26.724198848733124,18.68426972803912,43.099602451985405,0.4862393943759377,0.19973059048666567,475000
18.823914640040716,-32.4849374500415,-11.11240843835404,43.096057976284555,0.4863689377102964,0.19881170430352602,500000
-43.2911799620984,9.58512572931546,23.271788953336046,43.07843937085326,0.4861096932381023,0.19772338445534973,525000
26.273595924888326,-21.203464692774062,-15.255665774928454,43.06565837112054,0.4858686593824905,0.1970393883685001,550000
-44.4248213801888,4.165581896970268,23.475878790448288,43.02183918446668,0.4854641413917776,0.1957780329106114,575000
28.490953268180572,-15.630903060706759,-16.36189129273156,43.045577316389235,0.4851733030872941,0.1956486027336345,600000
-45.34087120306741,-2.282204660801852,22.95643639891865,43.05884375654574,0.4848843600495962,0.19539795190603226,625000
30.74973579156233,-6.668189132370484,-16.540295480105826,43.061595634044046,0.4845645343404778,0.19491073991637725,650000
-45.74308330818442,-6.197756481774581,22.021522507701643,43.12926538543097,0.4841972759620748,0.1956629582784816,675000
29.810588988483065,-11.77033161355628,-16.817170770336347,43.138250725238414,0.4836097472441972,0.19571211366828903,700000
-45.6240525323714,-3.081396086576667,21.77823411402857,43.02199665902386,0.4832086062149094,0.1930586641410624,725000
31.397855946095238,5.8966500287143475,-13.963547423913404,43.038430451952735,0.4826011685966196,0.19337460021072447,750000
-45.7787211068344,-14.48002793826358,18.5887412884852,43.15441115207216,0.4821319994000434,0.19537369676835367,775000
31.898408975535208,2.5340612806145404,-14.316589581327923,42.99264074469285,0.4817027752236827,0.19221698983949637,800000
-43.6086903848948,-23.353027325970693,14.190231622123033,43.10813322170784,0.4811059992166751,0.19428113823716112,825000
31.634472440766597,8.11341171934175,-12.082061191567407,43.056472320457615,0.4804348751298459,0.1935177622533238,850000
-41.678692235905366,-27.769958337685377,10.614449450923253,43.0417230936884,0.4797271596967634,0.19330205292146033,875000
30.04542567759188,15.190260124037923,-8.47505329340982,43.11387663504768,0.4791476184111987,0.19482873885734728,900000
-39.5559838091384,-31.23198646372838,7.035327857185657,43.00250446414199,0.4785633672204294,0.19254259861973153,925000
26.96534755391484,21.80610156952856,-4.045836603894881,43.12291993302467,0.4781032148918663,0.1949406712028601,950000
-37.477028029945956,-33.953017043333574,3.5834930610329496,43.03950903540986,0.4773062624925532,0.1931846418851946,975000
22.347428649543083,27.475957822256497,0.8744542020535973,43.10185083424111,0.476618030671836,0.19446324612260146,1000000
-34.09756014488223,-36.8750422946409,-0.4584149614179856,43.031331619961286,0.4757270973199185,0.1932237778062741,1025000
18.33170688618576,30.58959248933404,4.677090421306535,43.11087574822928,0.4749718749688738,0.19479912660030707,1050000
-29.116973257813388,-39.74784153756192,-4.999792394658717,43.052886851145956,0.4741985738026589,0.19375216966854447,1075000
11.993735448630037,33.679824144200595,9.143704299465684,43.05315870625718,0.4734399901270527,0.19385931665925793,1100000
-27.46739253409872,-40.43128602046627,-7.429139857915926,43.1571518015792,0.4725529820022765,0.19599334221877326,1125000
-2.3268201138994127,36.057820069761114,15.47538210204651,42.98004930062268,0.4717290383801724,0.1927353765896601,1150000
-28.336793924868104,-39.720651709559114,-8.418424966224348,43.13475697607652,0.4708496146177732,0.19597480698511424,1175000
-14.219197638552332,34.36442832168438,18.5916365412972,43.10074457515517,0.4700227884987163,0.1953641948806617,1200000
-23.070469518452345,-40.95444889943868,-11.849321405652278,42.99455077974263,0.4692589885561363,0.19345261989856807,1225000
-17.56488589935346,33.34380984304692,19.068746595307505,43.15118425526634,0.4684864254291335,0.19669202698546384,1250000
-13.17143397471793,-41.98801564626905,-15.890528658412547,42.97288089756998,0.467703384789936,0.19334913427336184,1275000
-19.789928666947873,32.55636057176839,19.08865783263519,43.10934314051168,0.4669029244647395,0.19624338851732356,1300000
-3.966015717949236,-41.14197564539101,-18.26694937688501,43.02303046267049,0.4661544871344986,0.19461666463858174,1325000
-24.136097686805904,30.830954394485413,18.809946636831288,43.10283627543565,0.465437408364103,0.19629613287084446,1350000
4.232961219932967,-38.98147624889048,-19.15528827705754,43.03032600239965,0.4646744952054406,0.19500588422551482,1375000
-29.221349079885478,28.39210687538863,17.89440744504499,43.1175591238981,0.463956628088422,0.1968060650044028,1400000
11.813410802534657,-35.77763546725023,-18.790084230315184,43.01716237054471,0.4631736588936756,0.19479491509221958,1425000
-34.253614253354485,25.33043480260621,16.212488778928304,43.11873255050055,0.4624568968458259,0.1968371574499082,1450000
18.160342679002127,-32.101409998821005,-17.43020006618345,43.06244859180451,0.4616542803892243,0.19575144288568594,1475000
-39.41397139701792,21.15295833831499,13.538644878596882,43.086186205902784,0.4609735019870228,0.1961325585877781,1500000
22.973865791547908,-28.43344777539545,-15.438047557834883,43.03893288859295,0.460211652353438,0.19523703668489978,1525000
-44.2954045085823,15.889189505459028,9.888873286807943,43.13060602464855,0.4595110542090401,0.1969606691697954,1550000
26.513591335465374,-25.090345415883807,-13.154352238965673,42.982643389399335,0.4587874085668474,0.19398584484925646,1575000
-48.30956382130788,9.07521832249984,5.082272414154997,43.1581873409019,0.4580710278124769,0.19740382164848813,1600000
28.091426252516577,-23.617505522512236,-11.497659412709853,42.98700665429641,0.4573679198039315,0.19421317595443424,1625000
-50.50221205958586,0.01960663580102837,-1.0672866682004882,43.094640697246795,0.4567460297456934,0.1961254728519048,1650000
29.40391695536836,-22.257214273526472,-9.770873458736972,43.08603999767688,0.4560926073354669,0.19603954780841454,1675000
-50.30553004778136,-3.8610669676234814,-4.630288934961555,42.98204657206535,0.45538828586179,0.1940466790828376,1700000
35.13149337077166,-6.165381703067239,-0.4788829150231743,43.12522493833868,0.454684919664722,0.19706943165971968,1725000
-50.3805591069867,-0.8195773033637495,-4.820892427326266,43.100890317365966,0.4541122817471107,0.1964621446732875,1750000
35.07214795475065,-7.155336920771544,0.2551857689361772,42.9978539195152,0.4533586129426532,0.19497469337601087,1775000
-47.847295394158735,-14.003723541743936,-12.369141596090897,43.03296760910322,0.4527980646889447,0.19565914687870886,1800000
32.00872383751118,9.764857511064285,8.925500560954932,43.11609424928837,0.4520949812240951,0.19753314174322,1825000
-47.165054358790925,-15.289589462236084,-14.231255980135549,43.12116434143272,0.451512283619186,0.19764259099237552,1850000
34.08079550824006,2.9302980744232965,7.060357995629567,43.12527789933853,0.450875953456489,0.1977044132740247,1875000
-47.028183657901536,-14.39666502946863,-15.079360345685796,43.06588527801375,0.4502193610314906,0.19696302062082624,1900000
30.753006684738228,11.315206520937656,11.098968498539415,43.000815246314765,0.4496578660501984,0.1959090580739752,1925000
-41.18428462938986,-24.074457162659183,-19.209426708038265,43.01968991756147,0.44913162630952075,0.19638379745874515,1950000
20.373283520551983,24.22712273249136,14.916664705199087,43.024656484065694,0.4485003427148724,0.19664076693618687,1975000
-35.33885285927528,-30.28257927278318,-21.138273769563956,42.99993655442441,0.4479149766732217,0.1962672399430233,2000000
15.410796670008716,27.92399044005033,15.262784855283904,43.02360161684619,0.4470587772161185,0.19746747222033986,2025000
-34.971161992931826,-30.612684165751688,-21.541653103899904,43.00343190085569,0.44631442718038816,0.1976185790612784,2050000
19.30685688860968,24.853568339062722,15.02776329799688,43.03910865151366,0.4456099232804877,0.19899252683271165,2075000
-29.61818143495072,-35.341058974475004,-21.98250180256361,43.13181847413477,0.4450045239865735,0.20097799746947936,2100000
-4.678286750498787,35.72751756347796,11.499785675817956,43.03722948368995,0.4442681881688204,0.1999015147310472,2125000
-30.69485062480736,-34.678538313222404,-21.984481099317808,43.06652332623494,0.44326080632737824,0.201727902488116,2150000
