x,y,z,a,i,e,t
-23.536930747312752,33.5147015885733,4.7472264840478084,30.480417352399922,0.6493008847549788,0.9027652210080604,25000
-0.6666414941545473,38.73739133281585,-1.1066245254243032,29.456665426284907,0.6016389143437906,0.9028319327997916,50000
22.924974633027563,34.29026491183565,-5.074790678192008,27.30255030304825,0.5370222884543744,0.9052792502540826,75000
33.78794043203124,4.9078071948456845,-1.6767196428638775,18.163690684078823,0.5158859518479493,0.8870282157810802,100000
23.971856658626347,-15.042964078135213,6.732324686114437,15.517615829500647,0.4882587231887338,0.8845147845570553,125000
8.627625211302524,-7.523215161730077,6.464140926963262,15.729961817923936,0.5194962513152506,0.8592694667310296,150000
-14.722329339820815,4.243606210728443,0.9286144688913022,16.720501532692335,0.6594897829704398,0.8135091474536026,175000
-4.779372079541676,17.754782711910906,-4.349628337316943,15.593468075242361,0.8056952135111387,0.7836450526433119,200000
6.201179201371659,24.406546658299895,-1.7847062578529347,14.490975149055474,0.8217238615651395,0.7828043219323533,225000
23.55946117494434,8.806413276406694,-6.1707188482708455,15.693890559778643,0.7218164414805325,0.8079144228252334,250000
3.7987322949316873,-19.224947858911342,-9.312360004526298,15.421296604773076,0.5073838897398762,0.849043287035009,275000
0.2953592204268777,1.7558637675914048,-0.38595635667319117,13.480231717223184,0.4521415777067233,0.8694180264856548,300000
-29.605783999578247,-3.0808760798593116,12.834416743521794,17.39949402604227,0.6169303645391073,0.8723198906453827,325000
-6.870535938053295,19.702886050352472,2.8184350732064645,16.44608686602317,0.7646633431278848,0.8035471314877513,350000
-6.4127398279737085,13.416643718395722,10.318830594150045,21.447156935642152,0.7638487594897426,0.8279368505084448,375000
12.373762770870455,19.35232201546043,5.004002147294501,20.232475467038096,0.7799953699985752,0.823962087812379,400000
22.67215283295168,-9.81915077005936,-14.520439502941395,16.082792018231125,0.774532326134057,0.8052336566318968,425000
-7.490817192681549,-22.211843859889406,-17.654374272748832,17.93013555608589,0.6562885890465638,0.8462065967674821,450000
-42.12788314279272,-20.89819426060608,-33.810538746771876,32.8700172715379,0.631492392710939,0.9001218635685082,475000
-62.24363073211799,14.143954337428182,-39.461310480454394,40.43541053411034,0.6727177333751784,0.9113324554463568,500000
-28.284281694154966,-2.3809947031047094,-24.58050241693972,35.521871768441095,0.7242303237880302,0.8930056621544868,525000
-77.32976484106143,37.82385308807156,-62.5450839986507,83.34768142957664,0.7452256846321934,0.95054515077023,550000
-48.41788637605921,62.471359656616784,-37.476252996941234,47.271706524774174,0.77077883121985,0.9132402457684275,575000
-27.469383283157036,18.448838587731217,-27.624684226066055,41.95913028307813,0.7928846759231603,0.8974303991166258,600000
13.62594727697448,34.435673716918195,2.720426577191488,21.174843892188846,0.8620892988268095,0.7783194297720151,625000
9.947899402091009,13.242265099517418,-0.39715479066462567,16.529774566957723,0.8349914032861498,0.7385525717207597,650000
7.94492201932441,-32.39649665409405,23.56018455012313,23.221426491094405,0.6149784034406036,0.887932763561568,675000
-20.05207547342584,-61.74441974218197,34.21312808344206,38.26865428807642,0.4856207461040212,0.9394874777629048,700000
-20.72217215653222,-15.94800018327686,20.919066228800826,18.15424222346024,0.6864068948643873,0.8487693995177158,725000
-17.957016822007557,20.224468341235795,14.431857483989427,17.417677566732134,0.8904730659263103,0.7601235260932837,750000
2.9627659430721134,53.94953121686698,-3.7765971342773614,30.468193430965197,0.9010433716903506,0.8492689347412563,775000
34.95540912534534,58.44051431458245,-32.570028992117244,77.21389890921158,0.8709160901089215,0.941221424873909,800000
26.017530268175523,98.38704641433209,-10.886964443276442,67.66328777744525,0.8645496199224832,0.9343742788409136,825000
35.63744988642633,113.47927197023411,-14.146627690097331,86.81617390747225,0.852532242026326,0.9487816757731394,850000
39.130397065231485,76.9892644594133,-19.780614429334832,54.151428236084904,0.8451757408425793,0.9202662341641344,875000
10.335111898180639,25.878747001474586,-0.7254769205507342,40.75457302163738,0.8229811207442714,0.8996502837497135,900000
54.347595391021606,21.661976133964288,-38.1439675382249,37.38744804188699,0.7883721271635251,0.9002189708446445,925000
28.536655246371335,12.797829151703295,-13.520017165398032,34.21243471052867,0.7374419474719002,0.9050387919728556,950000
13.821157535891615,-20.672791972074183,-19.852338969672427,31.58259984934924,0.6762051775870104,0.9154849962813328,975000
33.88698906247909,-25.24144363348344,-21.73881194058292,33.80227596205296,0.5510840511481158,0.9322816328265352,1000000
13.845403090255338,-29.272078306525607,-9.56470731046964,26.07005598678488,0.4141221632109521,0.9290063563053642,1025000
-8.055111079720493,-22.890043790579984,5.288517013006051,16.278254886095404,0.33364199965184627,0.9028397174058412,1050000
-15.106604105695315,14.96529557722825,10.964425568916,13.05623429788273,0.6916914484206071,0.8324463329196709,1075000
20.00774739001037,-3.579669299600615,-15.7752668979672,14.185110297704457,0.7739789834193341,0.8285663482334449,1100000
-20.85561138214245,-15.667415727819744,-14.78496146387897,20.219175291497436,0.7391176973777603,0.8468466255143327,1125000
-18.58031983749138,7.060497191396901,1.3372551147936376,24.33674924565732,0.8400133573783076,0.8365072474862529,1150000
-51.78164244232618,12.887767724506952,-17.327736838442746,33.31405197599234,0.8568683399727882,0.8692109942059904,1175000
-27.480771517523806,30.857445848035077,4.743779319704387,23.018617977225883,0.8866410672136974,0.8091832787793546,1200000
6.075927558092478,-1.9495248151776017,4.693787847591604,17.32591802913613,0.8439949797327283,0.7671490491657843,1225000
38.5077382383264,36.79676113906458,34.636235014641485,44.25804262366108,0.643226402381444,0.9268338413562068,1250000
45.43923658703997,-3.109756608618545,29.987634348898638,28.965524693752084,0.582510869611856,0.9067467310917156,1275000
-10.719489898722642,-4.01969800815735,8.467193197764066,9.386372137331588,0.6501692488807508,0.770140618982882,1300000
3.861041751669121,4.761328442601056,3.483916577969304,8.332476217856446,0.919170347166657,0.6645629782445133,1325000
-5.822384399250354,-13.28267397530581,0.4462633727211881,7.878708454974099,0.4577997004807788,0.8417284688170646,1350000
10.795591352697421,7.0748784553164095,-2.555970875270563,7.293386815807055,0.3952138242101921,0.8940215088507034,1375000
10.288995944748905,-11.314272092683693,3.212360676404037,10.43090012843532,0.3138404464239081,0.9669684734059368,1400000
-8.790461154716278,-23.08475296329703,-3.9904043095281096,13.57632805918362,0.3842545600657911,0.9264290539697698,1425000
-21.27534942065509,-9.204543764771351,4.434708504363848,20.779881365874115,0.18936830685120196,0.9690728009450335,1450000
-159.29430469363052,-79.55232441506182,26.83462032315349,122.778388556178,0.35858366832781363,0.994731687587677,1475000
-646.2042138748442,-286.0340942420303,103.53320767258612,409.29945149638655,0.33735064268556647,0.9984085703952204,1500000
-3572.0910953564785,-1288.9766558666627,560.269768562019,-597.0564945128788,0.3090404131907161,1.0010799451419918,1525000
